,iterations,SA 0.15 fitness,SA 0.15 time,SA 0.15 feval,SA 0.35 fitness,SA 0.35 time,SA 0.35 feval,SA 0.55 fitness,SA 0.55 time,SA 0.55 feval,SA 0.75 fitness,SA 0.75 time,SA 0.75 feval,SA 0.95 fitness,SA 0.95 time,SA 0.95 feval,SA fitness,SA time,RHC fitness,RHC time,RHC feval,"GA (100,50,50) fitness","GA (100,50,50) time","GA (100,50,50) feval","GA (100,50,30) fitness","GA (100,50,30) time","GA (100,50,30) feval","GA (100,50,10) fitness","GA (100,50,10) time","GA (100,50,10) feval","GA (100,30,50) fitness","GA (100,30,50) time","GA (100,30,50) feval","GA (100,30,30) fitness","GA (100,30,30) time","GA (100,30,30) feval","GA (100,30,10) fitness","GA (100,30,10) time","GA (100,30,10) feval","GA (100,10,50) fitness","GA (100,10,50) time","GA (100,10,50) feval","GA (100,10,30) fitness","GA (100,10,30) time","GA (100,10,30) feval","GA (100,10,10) fitness","GA (100,10,10) time","GA (100,10,10) feval",GA fitness,GA time,"MIMIC (100,50,0.1) fitness","MIMIC (100,50,0.1) time","MIMIC (100,50,0.1) feval","MIMIC (100,50,0.3) fitness","MIMIC (100,50,0.3) time","MIMIC (100,50,0.3) feval","MIMIC (100,50,0.5) fitness","MIMIC (100,50,0.5) time","MIMIC (100,50,0.5) feval","MIMIC (100,50,0.7) fitness","MIMIC (100,50,0.7) time","MIMIC (100,50,0.7) feval","MIMIC (100,50,0.9) fitness","MIMIC (100,50,0.9) time","MIMIC (100,50,0.9) feval",MIMIC fitness,MIMIC time
178,1780,0.05130752727002,0.005021314991246,1791.0,0.0516692866868,0.004975584597196,1791.0,0.052809681259660006,0.0043542632010940005,1791.0,0.05148864897944,0.004106789596334,1791.0,0.045596987689859994,0.00363541659717,1791.0,0.050574426377156007,0.004418673796608,0.05101308660576,0.005306493196615999,1791.0,0.09805041109863999,0.5850183169991999,124920.8,0.09958562630386,0.5232249848120001,112947.59999999999,0.09483650793446,0.4864372898006,98145.79999999999,0.08818115644025999,0.39305846739960004,103325.00000000001,0.09384092903096,0.3658860092034,86494.0,0.09780675542764,0.34319180599700005,65783.59999999999,0.06769484519508,0.22345038700199998,81525.8,0.07507808467992,0.205109343599,59921.0,0.07936967713356,0.1603211142,33420.600000000006,0.0882715548049311,0.36507752433475554,0.0439472957559,273.8201649846,196800.0,0.023551399805799997,279.9134107792,196800.0,0.022605469891699995,292.3830898624,196800.0,0.02257052590878,292.08467891739997,196800.0,0.022693224259639995,288.5094932542,196800.0,0.027073583124363997,285.34216755956
179,1790,0.05136349824054,0.0050506345913160005,1801.0,0.0516859189481,0.005001038397678,1801.0,0.052809681259660006,0.004382415800866,1801.0,0.051511781642,0.004131660195344,1801.0,0.045596987689859994,0.003659557796712,1801.0,0.050593573556032,0.0044450613563832,0.051050426171199995,0.005325674996138,1801.0,0.09519707658486001,0.5878449637995999,125614.4,0.09951006865556,0.5261438938124,113576.79999999999,0.0954409926659,0.4891640894006,98691.2,0.08645113612516,0.3954741285997999,103897.80000000002,0.09603491382488001,0.3680690826036,86981.6,0.09709345135134001,0.3446027955966,66148.0,0.06859191725408,0.224664307802,81979.00000000001,0.07645860674142001,0.206216998799,60251.40000000001,0.07899904870107999,0.1610430922008,33608.2,0.08819746798936444,0.3670248169571555,0.04331918223478,275.3305089472,197900.0,0.02335241957006,281.44866367360004,197900.0,0.02285924153544,294.0320892566,197900.0,0.0226760216409,293.7620564432,197900.0,0.023041792456,290.08969352500003,197900.0,0.027049731487436,286.93260236912
180,1800,0.05136349824054,0.005072879190996,1811.0,0.05168772681618,0.005023939597958001,1811.0,0.0530484678421,0.004408891001002,1811.0,0.05191076032346,0.004152081795473999,1811.0,0.045661878421,0.0036824593964420007,1811.0,0.050734466328656004,0.004468050196374401,0.05112915444183999,0.005344564995894,1811.0,0.0965547088204,0.5910618095996,126316.6,0.0980683643653,0.5290716278134,114206.20000000001,0.09502649469582,0.4915678624006,99241.4,0.08550507415762001,0.3976271531998,104468.6,0.09654864248194,0.36997872480360006,87465.79999999999,0.09709966647456,0.3463972013966,66516.4,0.06658567449008,0.22591279920220003,82440.2,0.07416091186432,0.2086759101988,60584.4,0.07904139317004,0.1617599646008,33794.6,0.08762121450223112,0.36911700591282226,0.04435996712213999,276.8895222026,199000.0,0.023137749224339997,282.9848522438,199000.0,0.02280203166058,295.7146225904,199000.0,0.02336729865774,295.4795046572,199000.0,0.02278307190342,291.6668396664,199000.0,0.027290023713644,288.54706827207997
181,1810,0.0515135688033,0.005092498791418001,1821.0,0.05168772681618,0.00504961259794,1821.0,0.05306016872106,0.0044269058013,1821.0,0.05197949266296,0.0041652827949300005,1821.0,0.045662276356640004,0.0037108311960759996,1821.0,0.050780646672028,0.0044890262363328,0.05112915444183999,0.005361850796552,1821.0,0.0959867574413,0.5936060543996,127014.20000000001,0.09942240631253998,0.5313644676128,114832.79999999999,0.09938575864998,0.4937844858008,99788.6,0.08473031986235999,0.39954467219980005,105046.6,0.09431288273634,0.37234267560339995,87949.6,0.09888923171482,0.3481817609972,66885.6,0.06573420757762,0.2273372086028,82897.20000000001,0.07292527426978,0.2095740979984,60917.4,0.07824000079786,0.162540144401,33981.2,0.08773631548473335,0.3709195075128667,0.04345692020002,278.43206978039996,200100.0,0.022836810290060003,284.52175703079996,200100.0,0.02266947657016,297.3530458358,200100.0,0.02248387604588,297.1630464552,200100.0,0.02274311880346,293.2471518182,200100.0,0.026838040381916,290.14341418408
182,1820,0.0515135688033,0.005123787791670001,1831.0,0.051734177170119994,0.005074045798030001,1831.0,0.05306016872106,0.004447035601698001,1831.0,0.05197949266296,0.004181474195504,1831.0,0.045688530771780006,0.0037384735962420006,1831.0,0.050795187625844,0.004512963396628801,0.05127908367216,0.005381105596460001,1831.0,0.09393796022928,0.5964080491992,127709.19999999998,0.09953913272119999,0.5354380746128,115459.8,0.09754271133904001,0.49626505900039997,100339.20000000001,0.0843180295445,0.40149340739960004,105621.0,0.09706960817462001,0.3740472264032,88430.6,0.09817434857618001,0.34997507279740003,67251.8,0.06941203493814,0.2287621288026,83354.4,0.07436254469262,0.2105553575982,61251.8,0.0810497555892,0.1633756084016,34165.8,0.08837845842275333,0.3729244426905556,0.043492101413760004,279.9975842654,201200.0,0.022798943010279998,286.0569261238,201200.0,0.02330507469036,298.96962682279997,201200.0,0.023216275807600002,298.8405554088,201200.0,0.02296956413988,294.84237548799996,201200.0,0.027156391812376002,291.74141362176
183,1830,0.05163188902224,0.0051517943913500005,1841.0,0.051734177170119994,0.0051031467981379995,1841.0,0.0532669253953,0.004477157802102,1841.0,0.05197949266296,0.004202333195278,1841.0,0.045711859376040005,0.003760864595824,1841.0,0.050864868725331996,0.004539059356538401,0.05128872405894,0.005397588396594,1841.0,0.09382901533474002,0.5990279267990001,128410.0,0.10179018035627999,0.538263044213,116088.6,0.09925309779844,0.4988592640002,100885.2,0.08620423901248,0.4037923735996,106196.6,0.09281866788724,0.3759287890034,88914.4,0.09771079284456001,0.351435512197,67617.59999999999,0.06843541296531999,0.22992959020320003,83812.79999999999,0.07326968062738,0.2115922663982,61587.799999999996,0.07842761979728,0.164574942201,34351.4,0.08797096740263557,0.3748226342905111,0.043791859859679996,281.5567929848,202300.0,0.0224474381854,287.6174978422,202300.0,0.022684997895779997,300.5873722082,202300.0,0.02278706656492,300.5832827698,202300.0,0.0228548464412,296.4219800304,202300.0,0.026913241789395997,293.35338516708
184,1840,0.05163740006306,0.005174112390522,1851.0,0.0517462385112,0.005129257597946,1851.0,0.0532669253953,0.0045007884018579995,1851.0,0.05199671508476,0.00422982939563,1851.0,0.04582569090032,0.00378267199594,1851.0,0.050894593990928,0.0045633319563792,0.05128872405894,0.005410643396686,1851.0,0.0954350099339,0.6017347423984,129106.40000000001,0.10021545183766,0.5408108628126,116720.6,0.09721511405992,0.501770296201,101431.6,0.08740778447458,0.4058389135988,106769.6,0.09523986309864,0.3776320272034,89397.20000000001,0.09480799773618,0.35288523019720003,67979.8,0.06555289909994,0.2311109090034,84265.2,0.07360012384786001,0.2125729425982,61923.799999999996,0.07766285176096,0.16553650980040002,34538.8,0.08745967731662666,0.3766547148681555,0.04372354062164,283.04765718119995,203400.0,0.02268372719822,289.1929651788,203400.0,0.023381019889820002,302.20829162660004,203400.0,0.02275992956188,302.22724224899997,203400.0,0.02234165745562,298.000676758,203400.0,0.026977974945435995,294.93536659871995
185,1850,0.05184053681532,0.005202702590032,1861.0,0.05181462544986,0.005154857997695999,1861.0,0.0532669253953,0.00452609640197,1861.0,0.05199671508476,0.00426016979509,1861.0,0.04582569090032,0.0038030205956600003,1861.0,0.050948898729112006,0.004589369476089599,0.0514466275795,0.005426251196342,1861.0,0.09838819065656,0.6043146519989999,129803.80000000002,0.09584135668272,0.5440550594126001,117350.0,0.09727803844298,0.5042416794008,101981.0,0.08572852107568,0.4078325761988,107342.8,0.09771779386438,0.37962000120359995,89877.20000000001,0.09549868724041999,0.35464287699739994,68346.20000000001,0.0654490920055,0.23234240700360004,84720.6,0.07485783970254001,0.213602266198,62261.0,0.07774735424186,0.1663058224004,34725.4,0.08761187487918223,0.3785508156460223,0.04325327162934,284.55901143119996,204500.0,0.0232660036587,290.7569645234,204500.0,0.02268174304664,303.8475525962,204500.0,0.023047077463299995,303.85318633960003,204500.0,0.023047264274059998,299.5871279472,204500.0,0.027059072014407996,296.52076856751995
186,1860,0.05184053681532,0.005227135590393999,1871.0,0.05187230276548001,0.0051789263980000005,1871.0,0.0532669253953,0.004556437001518,1871.0,0.05199671508476,0.00428613439508,1871.0,0.04582569090032,0.003821473194694,1871.0,0.050960434192236004,0.004614021315937199,0.05147915130076,0.005438357996544,1871.0,0.0966455052445,0.606903824399,130499.4,0.09403726604884,0.5469940984124,117979.6,0.09823156700166,0.5067569692007999,102526.99999999999,0.08875395017134,0.4098146424,107918.0,0.09645339714198001,0.38197644000379993,90355.6,0.09385795590644,0.35684520519699997,68713.6,0.06471487475278,0.23371474120359997,85178.0,0.07745939272542,0.21458549519859998,62597.8,0.07975044596822,0.1671254598002,34912.00000000001,0.0877671505512422,0.3805240973128223,0.04322180907409999,286.0463877572,205600.0,0.022479504615039995,292.30486220679995,205600.0,0.022685218987639998,305.4870212834,205600.0,0.022687368072960002,305.5446114748,205600.0,0.022839865841700002,301.170717481,205600.0,0.026782753318287996,298.11072004064
187,1870,0.051853309770379996,0.005252735390242,1881.0,0.05191910066528001,0.005215029198006,1881.0,0.0532669253953,0.004583277001802,1881.0,0.05204085586588,0.004308743795628,1881.0,0.04591838497746,0.003846927394262,1881.0,0.05099971533485999,0.004641342555988,0.05147915130076,0.005448203996995999,1881.0,0.09679406235829999,0.6096582663988,131205.4,0.09732249934948,0.5495972738124,118606.2,0.0947069859489,0.5094361428002,103072.79999999999,0.08780633092432,0.41194607820039997,108496.79999999999,0.09652359093900001,0.38495034160379993,90837.0,0.09555261687406,0.3585328347972,69081.2,0.06581208502806,0.2348939452034,85634.4,0.07616530096813999,0.21559519959819998,62936.8,0.07985932417496001,0.1681794356,35098.6,0.08783808850724668,0.38253216866826667,0.04372161353792,287.6654850552,206700.0,0.02300560399582,293.8550423002,206700.0,0.02287894324684,307.1280302,206700.0,0.02245764292648,307.2722121616,206700.0,0.02248446687358,302.7908986572,206700.0,0.026909654116127998,299.74233367484
188,1880,0.05187749456554,0.005282492590048001,1891.0,0.05196252892770001,0.005252736398324,1891.0,0.05326694030308,0.004610190001766001,1891.0,0.052107718600439994,0.004330040396234,1891.0,0.045921193465120004,0.0038674947940319994,1891.0,0.051027175172375996,0.0046685908360808,0.051503023862620005,0.0054579773968679995,1891.0,0.09418039146088,0.6123804713994,131910.0,0.09788757154708,0.5524383618126,119238.2,0.09880279341388,0.5124741540002,103620.20000000001,0.0867956332,0.4150341224002,109071.0,0.09551415496598001,0.3871094924038,91315.4,0.0963688247609,0.3601780167976,69448.8,0.06389156932040001,0.23606884620359997,86082.79999999999,0.07502955331574,0.21660599799859998,63265.40000000001,0.08049747496602,0.1691464005998,35286.2,0.08766310743898667,0.3846039848462,0.0439643215945,289.2755758986,207800.0,0.0226147359288,295.4048763924,207800.0,0.02224702516764,308.7535898534,207800.0,0.02189714128938,309.0173253538,207800.0,0.02214602785456,304.4043007238,207800.0,0.026573850366975998,301.3711336444
189,1890,0.05194742421734,0.00531611519,1901.0,0.05196252892770001,0.0052846817983659995,1901.0,0.05326694030308,0.004638999001691999,1901.0,0.05217182605134,0.00435899559634,1901.0,0.045921193465120004,0.0038886459940859998,1901.0,0.05105398259291599,0.0046974875160968,0.051503023862620005,0.0054673127968359984,1901.0,0.09558716269984001,0.6154463433992,132609.8,0.10234338431754,0.5550874134126,119863.0,0.09931453584434,0.5150672645998,104166.2,0.09067690551267998,0.41684464660019993,109648.20000000001,0.09514687099267999,0.3889588182034,91795.2,0.09504449489647998,0.3618027041976,69812.79999999999,0.06379948592642,0.2375414654042,86546.79999999999,0.07541675965585999,0.2178029249982,63595.2,0.08182374444085999,0.1701136569994,35473.4,0.08879481603185553,0.3865183597571778,0.04411487792456001,290.8628182074,208900.0,0.022767001265639998,296.9613270968,208900.0,0.022520101778880003,310.3649716364,208900.0,0.022662530170340006,310.7502088274,208900.0,0.02205420685748,306.0366275252,208900.0,0.02682374359938,302.99519065864
190,1900,0.052177013285380006,0.005347695990348,1911.0,0.052192466061920004,0.005316991398284,1911.0,0.05346573617914,0.004663724001876,1911.0,0.05217918640938,0.004380146596666,1911.0,0.046163693547779994,0.003907535993858,1911.0,0.05123561909672,0.0047232187962064,0.05154854313498,0.0054781073969919995,1911.0,0.09619016918408001,0.6182964021994001,133310.0,0.0995647761873,0.5576105072128,120487.2,0.09760993595626,0.517706907599,104713.2,0.08583109454983999,0.4190517886006,110225.0,0.09687319317594001,0.3905649802034,92281.4,0.09574560579858,0.3634980655974,70180.2,0.06390157385236,0.2388435636042,87002.20000000001,0.07466997402337999,0.21905251059759998,63928.0,0.08326971904652,0.1708684555996,35660.399999999994,0.08818400464158445,0.3883881312460001,0.044495094628080004,292.447747255,210000.0,0.023171847423020003,298.562043605,210000.0,0.02232730812578,311.9795013424,210000.0,0.02297089108578,312.45637401159996,210000.0,0.022510168659519998,307.6701360106,210000.0,0.027095061984436,304.62316044492
191,1910,0.05219188580814001,0.005377307390518,1921.0,0.052192466061920004,0.005372859198178001,1921.0,0.05346573617914,0.00469814920216,1921.0,0.052336003019259995,0.004396629596886,1921.0,0.046250968668899994,0.0039308017938319995,1921.0,0.051287411947472,0.0047551494363148,0.05179645947632,0.005498456197176,1921.0,0.09636734472836,0.6216517507993999,134002.6,0.10150741663296,0.5606994994128001,121121.2,0.09569903100638,0.5206789127997999,105261.2,0.08512099997752001,0.42119212240020004,110802.2,0.09746608066488,0.3923361930036,92759.6,0.09406860489598001,0.364980530997,70548.6,0.0640463033654,0.24006054760420004,87456.4,0.07295125322304,0.22001473459760001,64262.0,0.08242510898182001,0.1716689839996,35846.2,0.08773912705292666,0.3903648084015778,0.04409335024152,293.9503753376,211100.0,0.022770512447639998,300.1904515666,211100.0,0.022608017873739998,313.61064937780003,211100.0,0.02256702965286,314.14436276799995,211100.0,0.022340147608320003,309.31240785980003,211100.0,0.026875811564816,306.24164938196003
192,1920,0.05219455963736,0.005405678990064,1931.0,0.05223999493760001,0.005416182198316,1931.0,0.05364751897072,0.004725863802014001,1931.0,0.05240867457534,0.004417999196812,1931.0,0.046250968668899994,0.00394801419352,1931.0,0.051348343357984,0.004782747676145199,0.051871716055719996,0.005522524597472,1931.0,0.09795901634757999,0.6252911061994,134704.2,0.0972788559395,0.5637919922134,121747.40000000001,0.09706066680196002,0.5231699885997999,105810.20000000001,0.08428868313018001,0.42348138880040004,111375.79999999999,0.09651809187944,0.39409332940379993,93242.20000000001,0.09512140791274001,0.3666568559974,70913.79999999999,0.0660836511535,0.24116149260480002,87913.79999999999,0.07677034751688,0.2210564571982,64600.4,0.08412674013541999,0.1729660501994,36033.200000000004,0.08835638453524444,0.39240762902406656,0.04386961830012,295.6028061512,212200.0,0.022796223346600003,301.8450707048,212200.0,0.02287521553824,315.231964466,212200.0,0.022696195891140004,315.908309017,212200.0,0.02274825734896,310.9448619322,212200.0,0.026997102085012,307.90660245424004
193,1930,0.05225683146358,0.005443750589982,1941.0,0.052293854551320004,0.00546876759836,1941.0,0.05366476451094,0.004758028002106,1941.0,0.05245908563444,0.004441775796294001,1941.0,0.046368359299999995,0.003969602593498,1941.0,0.051408579092056,0.0048163849160479996,0.05201802294574,0.005541925197394,1941.0,0.0972961535902,0.6283061429994,135401.6,0.09878243299271999,0.5661701648134,122375.80000000002,0.09929353187104,0.5256289728,106357.8,0.08544061427096,0.4254668100008,111952.8,0.09379314492995999,0.39608480380379996,93723.4,0.09468092154687999,0.36810854319700004,71283.0,0.06389019522,0.24226681400459998,88373.8,0.07693193519238,0.22195252959780004,64932.2,0.08449376818318,0.1739002671998,36219.4,0.08828918864414667,0.3942094498240667,0.04346709244624,297.2743433792,213300.0,0.022021511760880002,303.4354370876,213300.0,0.02347066919446,316.84758038459995,213300.0,0.02341413178154,317.6717765244,213300.0,0.022495654561819997,312.5776714868,213300.0,0.026973811948988,309.56136177252
194,1940,0.05231925569139999,0.005481384790256,1951.0,0.052361523790719997,0.005497649798780001,1951.0,0.05366476451094,0.004797194002094,1951.0,0.0525024758492,0.00445774819673,1951.0,0.0468642238477,0.003987909193891999,1951.0,0.051542448737992,0.004844377196350399,0.05201802294574,0.005576058397126,1951.0,0.09641226167795999,0.6310459249996,136100.4,0.09888081301854,0.5687532108136,123001.2,0.09962143027736,0.5287488893998,106906.0,0.08731446132739999,0.42758234600100004,112522.59999999999,0.09554088249744,0.39823972480420006,94200.8,0.09360973694354,0.369608293997,71647.8,0.06528137826052001,0.24371390640499999,88832.8,0.0751409442641,0.2228461223986,65267.799999999996,0.08480816249556,0.17470903720019998,36405.0,0.08851223008471332,0.39613860622433333,0.04376522157636001,298.8023805788,214400.0,0.022717956719800002,305.03429332999997,214400.0,0.022791666431080004,318.463268727,214400.0,0.02270415454408,319.3370613756,214400.0,0.02228412246342,314.2078634974,214400.0,0.026852624346948004,311.16897350176004
195,1950,0.05249245072257999,0.005521133790898,1961.0,0.052361523790719997,0.005521718198723999,1961.0,0.053732157066880004,0.004829868801970001,1961.0,0.0525024758492,0.004473793996655999,1961.0,0.046877363382959995,0.00400854959371,1961.0,0.051593194162468,0.0048710128763916,0.0520298629441,0.005601950196792,1961.0,0.09805271959274,0.6339398175994,136796.4,0.09735646032034,0.5715436092134,123630.20000000001,0.09869647046044,0.5312875184,107456.79999999999,0.0869041327675,0.4300807882008,113101.6,0.09782128825218,0.400136458004,94681.59999999999,0.09512410709936,0.37111176439640003,72014.4,0.06599557484912,0.24475249280479996,89290.40000000001,0.07682659865082,0.22373074439840002,65602.8,0.08592651535966,0.17551627539960002,36592.600000000006,0.08918931859468446,0.3980110520463111,0.04440072280696,300.33963333559996,215500.0,0.022814035328880003,306.62655491400005,215500.0,0.023351570590599998,320.0869618422,215500.0,0.0234868560895,320.9858550948,215500.0,0.023464828902500002,315.8476749036,215500.0,0.027503602743688002,312.77733601804
196,1960,0.052620602842979994,0.005548629990518,1971.0,0.05252291007722,0.005549287598112,1971.0,0.053789154033720005,0.00486575240138,1971.0,0.0525024758492,0.004491079596116,1971.0,0.04688709680644,0.0040301385939519995,1971.0,0.05166444792191201,0.004896977636015599,0.052321142467160006,0.0056308319966719995,1971.0,0.10061034836761999,0.6367884179987999,137493.80000000002,0.09734297885294,0.5743154824125999,124261.59999999999,0.09998930201091999,0.5337654654007999,108004.6,0.08567843559010001,0.43191217180140007,113679.20000000001,0.10085317961708,0.4021303396042,95167.8,0.09692444945345999,0.37257191179660004,72381.0,0.06667368663253999,0.2458961052046,89740.2,0.07774132167952,0.2246532921986,65940.6,0.0855906371106,0.17628332659979998,36779.4,0.09015603770164221,0.39981294589082217,0.0442892289507,301.821981489,216600.0,0.0225835328775,308.2089220668,216600.0,0.02305211410646,321.7177150106,216600.0,0.02231083921596,322.6867008788,216600.0,0.02266515070912,317.462864812,216600.0,0.026980173171947997,314.37963685144
